           1532332859.04, 53.349800000004094613359484, -6.260299999999997311306288, 6.096000000000000085265128
           1532332864.04, 53.349930071151234756143822, -6.262243214620334619269215, 6.284500680605880518214690
           1532332869.04, 53.350343927667168486550509, -6.268429305471987511566567, 6.884663718019612410614627
           1532332874.04, 53.351073877013710955452552, -6.279352173721394869687629, 7.944692407938651612653302
           1532332879.04, 53.352155301689172972601227, -6.295562751770812148777168, 9.518611611305736630583851
           1532332884.04, 53.353618784582863554533105, -6.317554491302054486823181, 11.655242231442592526491353
           1532332889.04, 53.355497799870988728798693, -6.345882435961441636607105, 14.409862573864868906525771
           1532332894.04, 53.357846954161580299569323, -6.381445275882059675609526, 17.871821293214335213406230
           1532332899.04, 53.360731091873034870332049, -6.425333635009897292889036, 22.150115604280493641908834
           1532332904.04, 53.364216791688349417199788, -6.478715181915805310097767, 27.362575370551088127513140
           1532332909.04, 53.368374639638204826042056, -6.542885943926757263966465, 33.641313599261458477940323
           1532332914.04, 53.373281706577600402852113, -6.619331367624385897840966, 41.139310348358939961599390
           1532332919.04, 53.379023557853734871514462, -6.709789746339143157172202, 50.037492251246234786776768
           1532332924.04, 53.385320612452282773574552, -6.810290088640216232818148, 59.956383448703213900898845
           1532332929.04, 53.391806584175157013305579, -6.915279557557735046202652, 70.355532115244301394341164
           1532332934.04, 53.398488037313967424779548, -7.025066174241283434298566, 81.270745790719061574236548
           1532332939.04, 53.405370473450155088812608, -7.139968790998071135334158, 92.739683888449334858705697
           1532332944.04, 53.412458789473056697261200, -7.260328060043867104411675, 104.803052385035897486886824
           1532332949.04, 53.419757434188802847074840, -7.386513648593301617495399, 117.505459432614969728092547
           1532332954.04, 53.427270454749901773539023, -7.518930806962338841969995, 130.896241321619612563154078
           1532332959.04, 53.435001515995267595826590, -7.658027897227093205856363, 145.030426446670674067718210
           1532332964.04, 53.442953903465195253374986, -7.804305453076761267539041, 159.969906244246288906651898
           1532332969.04, 53.451130518781660327931604, -7.958327483678154123936110, 175.784901545182805193690001
           1532332974.04, 53.459533878197724732217466, -8.120736035418932630136624, 192.555850787973952265019761
           1532332979.04, 53.468166124837019026472262, -8.292270420924827689646008, 210.375898051021607670918456
           1532332984.04, 53.476895018918852997558133, -8.471004436117883784618243, 229.061732871388073817797704
           1532332989.04, 53.485570838943644389473775, -8.654417874327357651509374, 248.363158203587857997263200
           1532332994.04, 53.494184704732397506177222, -8.842792894078257859291625, 268.321450656982165128283668
           1532332999.04, 53.502726679826935196615523, -9.036441983275553369026056, 288.982489091265961178578436
           1532333004.04, 53.511185568757163366626628, -9.235712041856301013353914, 310.397418318192478636774467
           1532333009.04, 53.519548741794416457651096, -9.440990934959616609489785, 332.623626225182761118048802
           1532333014.04, 53.527801921751454017339711, -9.652715807403541958819915, 355.725978119183309900108725
           1532333019.04, 53.535928921064076746461069, -9.871383782419986374634391, 379.778398119294081425323384
           1532333024.04, 53.543911313164798571051506, -10.097565965637443241575966, 404.865929491300107656570617
           1532333029.04, 53.551728014522204546210560, -10.331926112945401641241006, 431.087468415175578684284119
           1532333034.04, 53.559233579708887873493950, -10.569979098188376553935086, 457.845663521658650552126346
           1532333039.04, 53.566296438364041421209549, -10.806423162842467178279549, 484.424485115673405744018964
           1532333044.04, 53.572926245876310247240326, -11.041282064965090015107307, 510.825009720119624034850858
           1532333049.04, 53.579132406588414028192346, -11.274580378310924189122488, 537.048475586836275397217833
           1532333054.04, 53.584924050249760796305054, -11.506342151968452114374486, 563.096100063731000773259439
           1532333059.04, 53.590310041657900796963077, -11.736590925082927228118024, 588.969080071308667356788646
           1532333064.04, 53.595298989897905528323463, -11.965349741069855937780630, 614.668592565018684581445996
           1532333069.04, 53.599899257198750035513513, -12.192641161339917488248830, 640.195794983746509387856349
           1532333074.04, 53.604118967425200992238388, -12.418487278555550901160132, 665.551825685111793973192107
           1532333079.04, 53.607966014222078854345455, -12.642909729438065014051062, 690.737804367880357858666684
           1532333084.04, 53.611448068828515545192204, -12.865929707143775928557261, 715.754832482144252026046161
           1532333089.04, 53.614572587576375894968805, -13.087567973226061468494663, 740.603993627586419279396068
           1532333094.04, 53.617346819088083975657355, -13.307844869200344817272708, 765.286353940188860178750474
           1532333099.04, 53.619777811188122029761871, -13.526780327727429664719239, 789.802962467978659333311953
           1532333104.04, 53.621872417541155186881952, -13.744393883430261027456254, 814.154851536042087900568731
           1532333109.04, 53.623637304028697769808787, -13.960704683358516220437195, 838.343037101197069205227308
           1532333114.04, 53.625078954877274384216435, -14.175731497114794521507974, 862.368519096755449027114082
           1532333119.04, 53.626203678548421294181026, -14.389492726655214838160646, 886.232281767616996148717590
           1532333124.04, 53.627017613401640971915185, -14.602006415777070813533101, 909.935293996121686177502852
           1532333129.04, 53.627526733140193471172097, -14.813290259305587071025911, 933.478509618865359698247630
           1532333134.04, 53.627736852049622484628344, -15.023361611990889485923617, 956.862867734883025150338653
           1532333139.04, 53.627653630037805498886883, -15.232237497126215330922605, 980.089293005431045457953587
           1532333144.04, 53.627282577485281933604711, -15.439934614897969922253651, 1003.158695945600015875243116
           1532333149.04, 53.626629059914719732660160, -15.646469350477358872808509, 1026.071973208186136616859585
           1532333154.04, 53.625698302485872659417510, -15.851857781862896956681652, 1048.830007859907027523149736
           1532333159.04, 53.624495394325357722209446, -16.056115687483654141942679, 1071.433669650271440332289785
           1532333164.04, 53.623025292696787857948948, -16.259258553571299898976577, 1093.883815273385607724776492
           1532333169.04, 53.621292827018777416014927, -16.461301581309566444133452, 1116.181288622821739409118891
           1532333174.04, 53.619302702737279275879700, -16.662259693769222224091209, 1138.326921039910985200549476
           1532333179.04, 53.617059505057738988398341, -16.862147542636016339656635, 1160.321531555510091493488289
           1532333184.04, 53.614567702543780569612863, -17.060979514739187834493350, 1182.165927125575990430661477
           1532333189.04, 53.611831650587014053144230, -17.258769738387382375321977, 1203.860902860681562742684036
           1532333194.04, 53.608855594754174944682745, -17.455532089519063987381742, 1225.407242249651744714356028
           1532333199.04, 53.605643674015794886145159, -17.651280197673436589411722, 1246.805717377586233851616271
           1532333204.04, 53.602199923861867603136488, -17.846027451788547324440515, 1268.057089138259243554784916
           1532333209.04, 53.598528279308773392131116, -18.039787005832316424402961, 1289.162107441333091628621332
           1532333214.04, 53.594632577801576189813204, -18.232571784272305848162432, 1310.121511414277392759686336
           1532333219.04, 53.590516562016695445436198, -18.424394487389676555721962, 1330.936029599353560115559958
           1532333224.04, 53.586183882567908653982158, -18.615267596442649278287718, 1351.606380145694174643722363
           1532333229.04, 53.581638100620331499612803, -18.805203378684588244595943, 1372.133270996670262320549227
           1532333234.04, 53.576882690415480681167537, -18.994213892241702978935791, 1392.517400072673353861318901
           1532333239.04, 53.571921041710922395395755, -19.182310990854539056726935, 1412.759455449517872693832032
           1532333244.04, 53.566756462138400252115389, -19.369506328488583335456497, 1432.860115532415875350125134
           1532333249.04, 53.561392179482680830915342, -19.555811363817660719632840, 1452.820049225863158426363952
           1532333254.04, 53.555831343884989337311708, -19.741237364584538482858989, 1472.639916099390120507450774
           1532333259.04, 53.550077029973365938531060, -19.925795411842678106495441, 1492.320366549492746344185434
           1532333264.04, 53.544132238923069166958157, -20.109496404083245124638779, 1511.862041957532028391142376
           1532333269.04, 53.537999900449385393130797, -20.292351061250680999137330, 1531.265574844081811534124427
           1532333274.04, 53.531682874735807331489923, -20.474369928650794747682085, 1550.531589019560215092496946
           1532333279.04, 53.525183954299272670596110, -20.655563380754461633159735, 1569.660699731417935254285112
           1532333284.04, 53.518505865795845011234633, -20.835941624900669921771623, 1588.653513807844319671858102
           1532333289.04, 53.511651271767739501683536, -21.015514704901466558339962, 1607.510629798181298610870726
           1532333294.04, 53.504622772335430624934816, -21.194292504552965539232900, 1626.232638110100197081919760
           1532333299.04, 53.497422906835197409236571, -21.372284751053914675367196, 1644.820121143675351049751043
           1532333304.04, 53.490054155405374558540643, -21.549501018335995183861087, 1663.273653422340657925815322
           1532333309.04, 53.482518940522474792942376, -21.725950730307804548147033, 1681.593801720924602705053985
           1532333314.04, 53.474819628489392187020712, -21.901643164015563769453365, 1699.781125190812190339784138
           1532333319.04, 53.466958530876816269028495, -22.076587452722936433247014, 1717.836175482206954256980680
           1532333324.04, 53.458937905920663524739211, -22.250792588912592151473291, 1735.759496863769300034618936
           1532333329.04, 53.450759959875433935394540, -22.424267427211542980103332, 1753.551626339507265583961271
           1532333334.04, 53.442426848326462618388177, -22.597020687242967085239798, 1771.213093763132519598002546
           1532333339.04, 53.433940677462317125900881, -22.769060956406477203017857, 1788.744421949892284828820266
           1532333344.04, 53.425303505307866203111189, -22.940396692589331451017642, 1806.146126785859451047144830
           1532333349.04, 53.416517342920094790770236, -23.111036226809783755697936, 1823.418717334983966793515719
           1532333354.04, 53.407584155548015303338616, -23.280987765795781996303049, 1840.562695943674043519422412
           1532333359.04, 53.398505863757627309951204, -23.450259394499948228940411, 1857.578558343165468613733537
           1532333364.04, 53.389284344523154857142799, -23.618859078553128938438022, 1874.466793749737462349003181
           1532333369.04, 53.379921432285698301711818, -23.786794666658419572513594, 1891.227884962653661204967648
           1532333374.04, 53.370418919980750160902971, -23.954073892927034705735423, 1907.862308460102440221817233
           1532333379.04, 53.360778560035043938114541, -24.120704379157981378511977, 1924.370534493057903091539629
           1532333384.04, 53.351002065334213853020628, -24.286693637063084594274187, 1940.753027177163403393933550
           1532333389.04, 53.341091110162167865382798, -24.452049070438949485151170, 1957.010244582632594756432809
           1532333394.04, 53.331047331113062170970807, -24.616777977287487289004275, 1973.142638822289200106752105
           1532333399.04, 53.320872327976388760362170, -24.780887551885761865833047, 1989.150656137791429500794038
           1532333404.04, 53.310567664597165560280700, -24.944384886807977608214060, 2005.034736983986476843710989
           1532333409.04, 53.300134869710532825592963, -25.107276974899590982204245, 2020.795316111533793446142226
           1532333414.04, 53.289575437753200048973667, -25.269570711205599167215041, 2036.432822647824878004030325
           1532333419.04, 53.278890829650784155546717, -25.431272894854057398106306, 2051.947680176255289552500471
           1532333424.04, 53.268082473583696412333666, -25.592390230896356229095545, 2067.340306813794995832722634
           1532333429.04, 53.257151765730391446140857, -25.752929332105015447496044, 2082.611115287015309149865061
           1532333434.04, 53.246100070990266317494388, -25.912896720730305588631381, 2097.760513006607197894481942
           1532333439.04, 53.234928723685790430408815, -26.072298830217491172334121, 2112.788902140244772454025224
           1532333444.04, 53.223639028245166571196023, -26.231142006884077488848561, 2127.696679684121136233443394
           1532333449.04, 53.212232259865793082553864, -26.389432511560638516812105, 2142.484237532945371640380472
           1532333454.04, 53.200709665159216399388242, -26.547176521193687648292325, 2157.151962548530718777328730
           1532333459.04, 53.189072462778241856540262, -26.704380130413504446096340, 2171.700236627079448226140812
           1532333464.04, 53.177321844026735675470263, -26.861049353066597689121409, 2186.129436765014361299108714
           1532333469.04, 53.165458973452459190411901, -27.017190123714652116859725, 2200.439935123587929410859942
           1532333474.04, 53.153484989423859019552765, -27.172808299100378093271502, 2214.632099092128555639646947
           1532333479.04, 53.141401004690678178121743, -27.327909659580942758339006, 2228.706291350114042870700359
           1532333484.04, 53.129208106929745270008425, -27.482499910530599152025388, 2242.662869927948122494854033
           1532333489.04, 53.116907359275508326845738, -27.636584683712683840894897, 2256.502188266549183026654646
           1532333494.04, 53.104499800836308054385881, -27.790169538621526612587331, 2270.224595275801675597904250
           1532333499.04, 53.091986447196795495528931, -27.943259963796279521375254, 2283.830435391842456738231704
           1532333504.04, 53.079368290906671745688072, -28.095861378105936978499813, 2297.320048633212991262553260
           1532333509.04, 53.066646301956268416688545, -28.247979132007348113120315, 2310.693770655937441915739328
           1532333514.04, 53.053821428239693602790794, -28.399618508776431013984620, 2323.951932807514367596013471
           1532333519.04, 53.040894596005131234051078, -28.550784725713171496863652, 2337.094862179864321660716087
           1532333524.04, 53.027866710293437790824100, -28.701482935321703138242810, 2350.122881661277460807468742
           1532333529.04, 53.014738655364951114279393, -28.851718226465084882192969, 2363.036309987312051816843450
           1532333534.04, 53.001511295115236066521902, -29.001495625496833241641070, 2375.835461790742556331679225
           1532333539.04, 52.988185473479468612367782, -29.150820097368232097778673, 2388.520647650536375294905156
           1532333544.04, 52.974762014826417555468652, -29.299696546713118294746891, 2401.092174139929738885257393
           1532333549.04, 52.961241724341959979938110, -29.448129818910455668401482, 2413.550343873525889648590237
           1532333554.04, 52.947625388402585144831392, -29.596124701124974620825014, 2425.895455553522424452239648
           1532333559.04, 52.933913774939007623743237, -29.743685923326655284881781, 2438.127804015058245568070561
           1532333564.04, 52.920107633790458123712597, -29.890818159289722188987071, 2450.247680270696037041489035
           1532333569.04, 52.906207697049502769459650, -30.037526027571168185659189, 2462.255371554077555629191920
           1532333574.04, 52.892214679398257715092768, -30.183814092469987144795596, 2474.151161362714901770232245
           1532333579.04, 52.878129278435444859951531, -30.329686864967086989963718, 2485.935329500007355818524957
           1532333584.04, 52.863952174995134214441350, -30.475148803646234796360659, 2497.608152116434666822897270
           1532333589.04, 52.849684033457471343808720, -30.620204315597163713391637, 2509.169901750022745545720682
           1532333594.04, 52.835325502051013302207139, -30.764857757300681839751633, 2520.620847365979898313526064
           1532333599.04, 52.820877213147483075772470, -30.909113435496465172036551, 2531.961254395636842673411593
           1532333604.04, 52.806339783548907007570961, -31.052975608033701604426824, 2543.191384774655034561874345
           1532333609.04, 52.791713814767319945531199, -31.196448484705587844700858, 2554.311496980504216480767354
           1532333614.04, 52.776999893297343646736408, -31.339536228067309764355741, 2565.321846069216007890645415
           1532333619.04, 52.762198590881865811752505, -31.482242954238468968242159, 2576.222683711506306281080469
           1532333624.04, 52.747310464770379212495754, -31.624572733690001768991351, 2587.014258228158723795786500
           1532333629.04, 52.732336057971473053385125, -31.766529592016130578713273, 2597.696814624807757354574278
           1532333634.04, 52.717275899498545754795487, -31.908117510691859308735729, 2608.270594626032561791362241
           1532333639.04, 52.702130504609002059623890, -32.049340427815749876572227, 2618.735836708818624174455181
           1532333644.04, 52.686900375037602373140544, -32.190202238839063397790596, 2629.092776135416897886898369
           1532333649.04, 52.671585999223864860141475, -32.330706797281095532525796, 2639.341644985564016678836197
           1532333654.04, 52.656187852533506088548165, -32.470857915431245999116072, 2649.482672188119977363385260
           1532333659.04, 52.640706397474460231933335, -32.610659365038067392106313, 2659.516083552116469945758581
           1532333664.04, 52.625142083906887080502202, -32.750114877985318173614360, 2669.442101797221312153851613
           1532333669.04, 52.609495349248675211129012, -32.889228146956369869258197, 2679.260946583636268769623712
           1532333674.04, 52.593766618674756330165110, -33.028002826085547383172525, 2688.972834541420525056309998
           1532333679.04, 52.577956305312021356712648, -33.166442531598264054082392, 2698.577979299294838710920885
           1532333684.04, 52.562064810428935857089527, -33.304550842439148539142479, 2708.076591512937284278450534
           1532333689.04, 52.546092523620380632110027, -33.442331300889371448192833, 2717.468878892641441780142486
           1532333694.04, 52.530039822987795616882067, -33.579787413172432763985853, 2726.755046230594416556414217
           1532333699.04, 52.513907075314534722565440, -33.716922650049376386505173, 2735.935295427527307765558362
           1532333704.04, 52.497694636236985843424918, -33.853740447403396274239640, 2745.009825518951856793137267
           1532333709.04, 52.481402850411072336100915, -33.990244206814303140617994, 2753.978832700883231154875830
           1532333714.04, 52.465032051674803881269327, -34.126437296122652753638249, 2762.842510355038484703982249
           1532333719.04, 52.448582563205903284142551, -34.262323049983990586042637, 2771.601049073628018959425390
           1532333724.04, 52.432054697676406362916168, -34.397904770413944675055973, 2780.254636683613171044271439
           1532333729.04, 52.415448757402330670629453, -34.533185727323370883823372, 2788.803458270574083144310862
           1532333734.04, 52.398765034489933611894230, -34.668169159044495586385892, 2797.247696202075076143955812
           1532333739.04, 52.382003810978090996286483, -34.802858272848226306450670, 2805.587530150622114888392389
           1532333744.04, 52.365165358976852871819574, -34.937256245452431357989553, 2813.823137116147336200810969
           1532333749.04, 52.348249940802496382730169, -35.071366223521657445871824, 2821.954691448123412556014955
           1532333754.04, 52.331257809108997491875925, -35.205191324158732868454535, 2829.982364867201795277651399
           1532333759.04, 52.314189207015971305736457, -35.338734635387751836788084, 2837.906326486458965518977493
           1532333764.04, 52.297044368233152056291146, -35.471999216629207296591630, 2845.726742832242507574846968
           1532333769.04, 52.279823517181760905714327, -35.604988099167407256118167, 2853.443777864605181093793362
           1532333774.04, 52.262526869112654992477474, -35.737704286610032511362078, 2861.057592997344272589543834
           1532333779.04, 52.245154630220973501764092, -35.870150755340091563994065, 2868.568347117683060787385330
           1532333784.04, 52.227706997757934459514217, -36.002330454961082750742207, 2875.976196605524819460697472
           1532333789.04, 52.210184160139597508987208, -36.134246308733935393320280, 2883.281295352357574302004650
           1532333794.04, 52.192586297052599775270210, -36.265901214008252395615273, 2890.483794779786876461002976
           1532333799.04, 52.174913579556957188287925, -36.397298042645452653687244, 2897.583843857691590528702363
           1532333804.04, 52.157166170186073372860847, -36.528439641436179385891592, 2904.581589122033619787544012
           1532333809.04, 52.139344223043877946111024, -36.659328832510297502267349, 2911.477174692323387716896832
           1532333814.04, 52.121447883899378439309658, -36.789968413741284791740327, 2918.270742288706060207914561
           1532333819.04, 52.103477290278391365063726, -36.920361159143553209105448, 2924.962431248744906042702496
           1532333824.04, 52.085432571552679803517094, -37.050509819264320299225801, 2931.552378543816303135827184
           1532333829.04, 52.067313849026533034702879, -37.180417121568950733490055, 2938.040718795220527681522071
           1532333834.04, 52.049121236020930325594236, -37.310085770820769823785668, 2944.427584289928745420183986
           1532333839.04, 52.030854837955068603605469, -37.439518449455029269756778, 2950.713104996033962379442528
           1532333844.04, 52.012514752425566655347211, -37.568717817946833292808151, 2956.897408577866826817626134
           1532333849.04, 51.994101069283196636661160, -37.697686515174396504335164, 2962.980620410781284590484574
           1532333854.04, 51.975613870707462638165453, -37.826427158776219528135698, 2968.962863595686030748765916
           1532333859.04, 51.957053231278656824088102, -37.954942345503390299654711, 2974.844258973164414783241227
           1532333864.04, 51.938419218047826575457293, -38.083234651566428397018171, 2980.624925137421996623743325
           1532333869.04, 51.919711890604524739956105, -38.211306632977418473728903, 2986.304978449831651232670993
           1532333874.04, 51.900931301142350093869027, -38.339160825887006467382889, 2991.884533052252663765102625
           1532333879.04, 51.882077494522306437829684, -38.466799746916755964321055, 2997.363700879976931901182979
           1532333884.04, 51.863150508334292965173518, -38.594225893486502343421307, 3002.742591674524192058015615
           1532333889.04, 51.844150372956121941570018, -38.721441744137436558048648, 3008.021312995987045724177733
           1532333894.04, 51.825077111610880820080638, -38.848449758850478019667207, 3013.199970235225919168442488
           1532333899.04, 51.805930740422397207112226, -38.975252379360341592473560, 3018.278666625722507887985557
           1532333904.04, 51.786711268468209823367943, -39.101852029465362647897564, 3023.257503255180836276849732
           1532333909.04, 51.767418697831111273899296, -39.228251115332859910722618, 3028.136579076856378378579393
           1532333914.04, 51.748053023648495241104683, -39.354452025800561898449814, 3032.915990920612784975674003
           1532333919.04, 51.728614234160204432555474, -39.480457132674054321341828, 3037.595833503716676204930991
           1532333924.04, 51.709102310754111897495022, -39.606268791020255548573914, 3042.176199441397784539731219
           1532333929.04, 51.689517228009954408207705, -39.731889339456849086218426, 3046.657179257061216048896313
           1532333934.04, 51.669858953741936602455098, -39.857321100438376504371263, 3051.038861392392846028087661
           1532333939.04, 51.650127449038713223217201, -39.982566380538258954402409, 3055.321332217060898983618245
           1532333944.04, 51.630322668302319755184726, -40.107627470727358343083324, 3059.504676038258821790805086
           1532333949.04, 51.610444559284879062488471, -40.232506646648971582180820, 3063.588975110005776514299214
           1532333954.04, 51.590493063124228001470328, -40.357206168890698450013588, 3067.574309642108346452005208
           1532333959.04, 51.570468114377199242426286, -40.481728283252650157919561, 3071.460757808986272721085697
           1532333964.04, 51.550369641051744906690146, -40.606075221012346787574643, 3075.248395758218975970521569
           1532333969.04, 51.530197564637276741450478, -40.730249199186545183692942, 3078.937297618830598366912454
           1532333974.04, 51.509951800133372046275326, -40.854252420790004407535889, 3082.527535509376775735290721
           1532333979.04, 51.489632256076760086216382, -40.978087075091124802384002, 3086.019179545774932194035500
           1532333984.04, 51.469238834567107687689713, -41.101755337864503303535457, 3089.412297848889465967658907
           1532333989.04, 51.448771431290893474397308, -41.225259371640859740182350, 3092.706956551954135647974908
           1532333994.04, 51.428229935543896544913878, -41.348601325953609375574160, 3095.903219807672485330840573
           1532333999.04, 51.407614230252200115955930, -41.471783337583431716666382, 3099.001149795158653432736173
           1532334004.04, 51.386924191991582233640656, -41.594807530799421613210143, 3102.000806726632617937866598
           1532334009.04, 51.366159691005528031837457, -41.717676017597895565813815, 3104.902248853910805337363854
           1532334014.04, 51.345320591221522477098915, -41.840390897938618763873819, 3107.705532474643405294045806
           1532334019.04, 51.324406750266270194060780, -41.962954259978580751067057, 3110.410711938357962935697287
           1532334024.04, 51.303418019479131828575191, -42.085368180303213136994600, 3113.017839652283328177873045
           1532334029.04, 51.282354243924189063363883, -42.207634724155170147241734, 3115.526966086938045918941498
           1532334034.04, 51.261215262400995129610237, -42.329755945661062810358999, 3117.938139781531845073914155
           1532334039.04, 51.240000907453818967951520, -42.451733888055443344455853, 3120.251407349170222005341202
           1532334044.04, 51.218711005379418566008098, -42.573570583903098452083213, 3122.466813481766621407587081
           1532334049.04, 51.197345376233528213560930, -42.695268055318926769814425, 3124.584400954839566111331806
           1532334054.04, 51.175903833835789669137739, -42.816828314185762849319872, 3126.604210632035574235487729
           1532334059.04, 51.154386185773589090786118, -42.938253362370019772242813, 3128.526281469489276787498966
           1532334064.04, 51.132792233404195769708167, -43.059545191935754360201827, 3130.350650519927967252442613
           1532334069.04, 51.111121771855529516415118, -43.180705785356153114662447, 3132.077352936616989609319717
           1532334074.04, 51.089374590025940392479242, -43.301737115723895499286300, 3133.706421977089576103026047
           1532334079.04, 51.067550470582261823437875, -43.422641146959243485525803, 3135.237889006647492351476103
           1532334084.04, 51.045649189956442626225908, -43.543419834016404479370976, 3136.671783501662503113038838
           1532334089.04, 51.023670518341347701607447, -43.664075123088124996684201, 3138.008133052755965763935819
           1532334094.04, 51.001614219684512363528484, -43.784608951809062205029477, 3139.246963367623266094597057
           1532334099.04, 50.979480051681051122614008, -43.905023249456817779901030, 3140.388298273810960381524637
           1532334104.04, 50.957267765765124067911529, -44.025319937152076477104856, 3141.432159721206062386045232
